Station End (IFS),Callsign,Region,Latitude,Longitude,Plan
CE11- Ennis,CE11,MRCC,52.84939,-8.97492,2
CE12- Shannon,CE12,MRCC,52.70138,-8.88083,2
CE13- Ennistymon,CE13,MRCC,52.93905,-9.29478,2
CE14- Scarriff,CE14,MRCC,52.91288,-8.52811,2
CE15- Killaloe,CE15,MRCC,52.80731,-8.4455,2
CE16- Kilrush,CE16,MRCC,52.63706,-9.48128,2
CE17- Kilkee,CE17,MRCC,52.6809,-9.64292,2
CK21- Mallow,CK21,MRCC,52.14134,-8.6549,1
CK22- Millstreet,CK22,MRCC,52.05794,-9.05987,1
CK23- Kanturk,CK23,MRCC,52.17622026,-8.91336414,1
CK24- Charleville,CK24,MRCC,52.35694,-8.68146,1
CK25- Fermoy,CK25,MRCC,52.13736,-8.27501,1
CK26- Mitchelstown,CK26,MRCC,52.26489,-8.27209,1
CK31- Bandon,CK31,MRCC,51.74411,-8.73335,1
CK32- Macroom,CK32,MRCC,51.90691406,-8.974398897,1
CK34- Kinsale,CK34,MRCC,51.70741,-8.52208,1
CK35- Carrigaline,CK35,MRCC,51.8123,-8.38949,1
CK36- Crosshaven,CK36,MRCC,51.80339,-8.30214,1
CK41- Midleton,CK41,MRCC,51.91738,-8.176,1
CK42- Cobh,CK42,MRCC,51.85227,-8.29429,1
CK43- Youghal,CK43,MRCC,51.95239,-7.84517,1
CK51- Bantry,CK51,MRCC,51.68126,-9.45409,1
CK52- Castletownbere,CK52,MRCC,51.65137,-9.90958,1
CK53- Schull,CK53,MRCC,51.52748,-9.55104,1
CK54- Skibbereen,CK54,MRCC,51.54815,-9.26748,1
CK55- Dunmanway,CK55,MRCC,51.71735,-9.11412,1
CK56- Clonakilty,CK56,MRCC,51.61890981,-8.903284577,1
CN11- Cavan,CN11,ERCC,53.99337,-7.36933,1
CN12- Cootehill,CN12,ERCC,54.07422,-7.07454,1
CN13- Kingscourt,CN13,ERCC,53.90022,-6.80479,1
CN14- Baileborough,CN14,ERCC,53.91763,-6.97308,1
CN15- Virginia,CN15,ERCC,53.83608,-7.08492,1
CN16- Ballyjamesduff,CN16,ERCC,53.86429,-7.20622,1
CN17- Ballyconnell,CN17,ERCC,54.11939,-7.57926,1
CN18- Belturbet,CN18,ERCC,54.10154,-7.44185,1
CN19- Killeshandra,CN19,ERCC,54.00906,-7.53788,1
CN21- Dowra,CN21,ERCC,54.1904,-8.01567,1
CO11- Anglesea Street,CO11,MRCC,51.89607,-8.46537,1
CO12- Ballyvolane,CO12,MRCC,51.91649,-8.46176,1
CO13- Ballincollig,CO13,MRCC,51.88547,-8.58042,1
CW11- Carlow,CW11,ERCC,52.83698,-6.92212,1
CW12- Bagenalstown,CW12,ERCC,52.70168,-6.9595,1
CW13- Tullow,CW13,ERCC,52.80402,-6.73093,1
CW14- Hacketstown,CW14,ERCC,52.86309,-6.55503,1
DL11- Letterkenny,DL11,WRCC,54.95752,-7.73289,1
DL12- Buncrana,DL12,WRCC,55.12447,-7.4555,1
DL13- Carndonagh,DL13,WRCC,55.25371,-7.26323,1
DL14- Moville,DL14,WRCC,55.18885,-7.04312,1
DL15- Stranorlar,DL15,WRCC,54.80363,-7.77128,1
DL16- Donegal,DL16,WRCC,54.6591,-8.08891,1
DL17- Ballyshannun,DL17,WRCC,54.50118,-8.18808,1
DL18- Bundoran,DL18,WRCC,54.48117,-8.26699,1
DL19- Killybegs,DL19,WRCC,54.62983,-8.44699,1
DL21- Glenties,DL21,WRCC,54.79714,-8.28409,1
DL22- Dungloe,DL22,WRCC,54.95413,-8.36027,1
DL23- Gweedore,DL23,WRCC,55.06755,-8.29066,1
DL24- Falcarragh,DL24,WRCC,55.13338,-8.10147,1
DL25- Milford,DL25,WRCC,55.09191,-7.69973,1
DL26- Glencolmcille,DL26,WRCC,54.70867,-8.73106,1
DL27- Arranmore,DL27,WRCC,54.97864,-8.50581,1
DN11- Donnybrook,DN11,ERCC,53.32191,-6.23748,1
DN12- Dolphins Barn,DN12,ERCC,53.33142,-6.29267,1
DN13- Phibsborough,DN13,ERCC,53.35769,-6.27411,1
DN14- North Strand,DN14,ERCC,53.35981,-6.23934,1
DN15- Finglas,DN15,ERCC,53.39015,-6.30343,1
DN16- Kilbarrack,DN16,ERCC,53.39072,-6.16817,1
DN17- Tallaght,DN17,ERCC,53.30739,-6.38309,1
DN18- Rathfarnham,DN18,ERCC,53.29181,-6.26451,1
DN19- Blanchardstown,DN19,ERCC,53.38464,-6.39592,1
DN21- Tara Street,DN21,ERCC,53.34548,-6.25415,1
DN22- Dun Laoghaire,DN22,ERCC,53.28168,-6.15146,1
DN23- Balbriggan,DN23,ERCC,53.61039,-6.18618,1
DN24- Skerries,DN24,ERCC,53.58128,-6.10871,1
DN25- Swords,DN25,ERCC,53.46359,-6.2206,1
GY11- Galway City,GY11,WRCC,53.26907,-9.05701,1
GY12- Athenry,GY12,WRCC,53.29755,-8.74895,1
GY13- Ballinasloe,GY13,WRCC,53.3309,-8.22615,1
GY14- Clifden,GY14,WRCC,53.48924,-10.01717,1
GY15- Gort,GY15,WRCC,53.06834,-8.82153,1
GY16- Loughrea,GY16,WRCC,53.1978,-8.56995,1
GY17- Mountbellew,GY17,WRCC,53.46889,-8.49801,1
GY18- Portumna,GY18,WRCC,53.09029,-8.22175,1
GY19- Tuam,GY19,WRCC,53.52648,-8.85026,1
GY21- Inis Mor,GY21,WRCC,53.12167,-9.66979,1
GY22- Carraroe,GY22,WRCC,53.2595,-9.60412,1
KE11- Newbridge,KE11,ERCC,53.17544,-6.79698,1
KE12- Naas,KE12,ERCC,53.21445,-6.66371,1
KE13- Athy,KE13,ERCC,52.99231,-6.98004,1
KE14- Maynooth,KE14,ERCC,53.37878,-6.59169,1
KE15- Monasterevin,KE15,ERCC,53.13965,-7.06517,1
KE16- Leixlip,KE16,ERCC,53.3645,-6.48265,1
KK11- Kilkenny,KK11,ERCC,52.6499,-7.25665,1
KK12- Castlecomer,KK12,ERCC,52.8051,-7.21354,1
KK13- Freshford,KK13,ERCC,52.73223,-7.40133,1
KK14- Urlingford,KK14,ERCC,52.72211,-7.57841,1
KK15- Thomastown,KK15,ERCC,52.53033,-7.14162,1
KK16- Callan,KK16,ERCC,52.54086,-7.39344,1
KK17- Graiguenamanagh,KK17,ERCC,52.54084,-6.96068,1
KY11- Tralee,KY11,MRCC,52.27142,-9.71303,1
KY12- Killarney,KY12,MRCC,52.06685,-9.49798,1
KY13- Listowel,KY13,MRCC,52.44947,-9.48347,1
KY14- Castleisland,KY14,MRCC,52.22888,-9.46134,1
KY15- Caherciveen,KY15,MRCC,51.95002,-10.22065,1
KY16- Dingle,KY16,MRCC,52.14575,-10.28059,1
KY17- Ballybunion,KY17,MRCC,52.50834,-9.66635,1
KY18- Kenmare,KY18,MRCC,51.87857,-9.5792,1
KY19- Killorglin,KY19,MRCC,52.10578,-9.79215,1
KY21- Sneem,KY21,MRCC,51.83656,-9.90742,1
LD11- Longford,LD11,ERCC,53.73185,-7.78934,1
LD12- Granard,LD12,ERCC,53.77842,-7.49966,1
LD13- Ballymahon,LD13,ERCC,53.56725,-7.76357,1
LD14- Edgeworthstown,LD14,ERCC,53.69745,-7.60773,1
LD15- Lanesboro,LD15,ERCC,53.67089,-7.986,1
LH11- Ardee,LH11,ERCC,53.85806,-6.5405,1
LH12- Carlingford,LH12,ERCC,54.041,-6.18704,1
LH13- Dunleer,LH13,ERCC,53.82924,-6.38963,1
LH14- Drogheda,LH14,ERCC,53.71431,-6.37273,1
LH15- Dundalk,LH15,ERCC,54.00291,-6.39212,1
LI11- Mulgrave Street,LI11,MRCC,52.6606,-8.61899,2
LK11- Newcastlewest,LK11,MRCC,52.45431,-9.05588,2
LK12- Rathkeale,LK12,MRCC,52.52424,-8.92822,2
LK13- Kilmallock,LK13,MRCC,52.39808,-8.57147,2
LK14- Abbeyfeale,LK14,MRCC,52.38616,-9.29831,2
LK15- Foynes,LK15,MRCC,52.60995,-9.10401,2
LK16- Cappamore,LK16,MRCC,52.61622,-8.33445,2
LM21- Ck-on-Shannon,LM21,WRCC,53.94791,-8.09337,1
LM22- Mohill,LM22,WRCC,53.92115,-7.86221,1
LM23- Drumshanbo,LM23,WRCC,54.04825,-8.04654,1
LM24- Ballinamore,LM24,WRCC,54.05152,-7.80089,1
LM25- Manorhamilton,LM25,WRCC,54.30445,-8.17021,1
LS11- Portlaoise,LS11,ERCC,53.03574,-7.28912,1
LS12- Portarlington,LS12,ERCC,53.15901,-7.19294,1
LS13- Rathdowney,LS13,ERCC,52.85619,-7.59856,1
LS14- Durrow,LS14,ERCC,52.84754,-7.39415,1
LS15- Mountmellick,LS15,ERCC,53.11545,-7.32747,1
LS16- Mountrath,LS16,ERCC,52.99969,-7.46974,1
LS17- Abbeyleix,LS17,ERCC,52.92116,-7.34679,1
LS18- Stradbally,LS18,ERCC,53.0172,-7.15171,1
MH11- Navan,MH11,ERCC,53.65533,-6.68864,1
MH12- Trim,MH12,ERCC,53.55088,-6.78785,1
MH13- Kells,MH13,ERCC,53.72807,-6.88533,1
MH14- Dunshaughlin,MH14,ERCC,53.51039,-6.53929,1
MH15- Oldcastle,MH15,ERCC,53.76701,-7.16276,1
MH16- Nobber,MH16,ERCC,53.82082,-6.74628,1
MH17- Ashbourne,MH17,ERCC,53.52059,-6.41124,1
MN11- Ballybay,MN11,ERCC,54.12717,-6.90482,1
MN12- Carrickmacross,MN12,ERCC,53.9809,-6.71953,1
MN13- Castleblaney,MN13,ERCC,54.12152,-6.74228,1
MN14- Clones,MN14,ERCC,54.17731,-7.23129,1
MN15- Monaghan,MN15,ERCC,54.25315,-6.94759,1
MO11- Castlebar,MO11,WRCC,53.85067,-9.29931,1
MO12- Ballina,MO12,WRCC,54.11603,-9.15754,1
MO13- Westport,MO13,WRCC,53.79424,-9.52869,1
MO14- Claremorris,MO14,WRCC,53.72386,-9.00142,1
MO15- Ballinrobe,MO15,WRCC,53.61832,-9.21853,1
MO16- Ballyhaunis,MO16,WRCC,53.76215,-8.7661,1
MO17- Swinford,MO17,WRCC,53.94299,-8.94911,1
MO18- Kiltimagh,MO18,WRCC,53.85298,-8.99517,1
MO19- Achill Sound,MO19,WRCC,53.92998,-9.92945,1
MO21- Belmullet,MO21,WRCC,54.22251,-9.98798,1
MO22- Crossmolina,MO22,WRCC,54.09979,-9.31693,1
MO23- Charlestown,MO23,WRCC,53.9639,-8.79088,1
OY11- Tullamore,OY11,ERCC,53.27571,-7.49962,1
OY12- Edenderry,OY12,ERCC,53.33889,-7.05736,1
OY13- Clara,OY13,ERCC,53.34217,-7.61234,1
OY15- Birr,OY15,ERCC,53.09602,-7.90341,1
OY16- Ferbane,OY16,ERCC,53.26755,-7.8291,1
RN11- Roscommon,RN11,WRCC,53.63049,-8.18486,1
RN12- Castlerea,RN12,WRCC,53.76162,-8.48438,1
RN13- Ballaghadereen,RN13,WRCC,53.89944,-8.5734,1
RN14- Boyle,RN14,WRCC,53.97066,-8.29894,1
RN15- Elphin,RN15,WRCC,53.84866,-8.1908,1
RN16- Strokestown,RN16,WRCC,53.77922,-8.10794,1
SO11- Sligo,SO11,WRCC,54.26972,-8.46292,1
SO12- Ballymote,SO12,WRCC,54.09036,-8.51386,1
SO13- Tubbercurry,SO13,WRCC,54.05641,-8.73001,1
SO14- Enniscrone,SO14,WRCC,54.21633,-9.08327,1
TN11- Nenagh,TN11,MRCC,52.86277,-8.2095,1
TN12- Thurles,TN12,MRCC,52.6807,-7.81501,1
TN13- Roscrea,TN13,MRCC,52.96014,-7.80266,1
TN14- Templemore,TN14,MRCC,52.79508,-7.83102,1
TN15- Borrisokane,TN15,MRCC,52.99405,-8.12813,1
TN16- Newport,TN16,MRCC,52.71237,-8.40877,1
TN17- Cloughjordan,TN17,MRCC,52.94299,-8.03908,1
TS13- Cahir,TS13,MRCC,52.37384,-7.93285,1
TS14- Cashel,TS14,MRCC,52.51135154,-7.874666903,1
TS15- Tipperary,TS15,MRCC,52.47247,-8.15382,1
TS16- Carrick-on-Suir,TS16,MRCC,52.34791,-7.41822,1
TS17- Clonmel,TS17,MRCC,52.35783,-7.71232,1
WA11- Waterford City,WA11,MRCC,52.25759,-7.10698,1
WD11- Dungarvan,WD11,MRCC,52.09449,-7.63066,1
WD12- Tramore,WD12,MRCC,52.1646,-7.14972,1
WD13- Kilmacthomas,WD13,MRCC,52.20593,-7.42547,1
WD14- Portlaw,WD14,MRCC,52.28667,-7.31977,1
WD15- Cappoquin,WD15,MRCC,52.14594,-7.84646,1
WD16- Lismore,WD16,MRCC,52.13486,-7.93179,1
WD17- Dunmore East,WD17,MRCC,52.15631,-6.99541,1
WD18- Ardmore,WD18,MRCC,51.95031,-7.72063,1
WD19- Tallow,WD19,MRCC,52.09138,-8.00678,1
WH11- Mullingar,WH11,ERCC,53.52124,-7.34848,1
WH12- Kilbeggan,WH12,ERCC,53.36854,-7.49919,1
WH13- Castlepollard,WH13,ERCC,53.6791,-7.30313,1
WH15- Athlone,WH15,ERCC,53.42939,-7.93876,1
WW11- Bray,WW11,ERCC,53.18877,-6.12299,1
WW12- Greystones,WW12,ERCC,53.14972,-6.07038,1
WW13- Wicklow,WW13,ERCC,52.98487,-6.05126,1
WW14- Rathdrum,WW14,ERCC,52.92748,-6.23237,1
WW15- Arklow,WW15,ERCC,52.78992,-6.17274,1
WW16- Blessington,WW16,ERCC,53.17635,-6.53063,1
WW17- Dunlavin,WW17,ERCC,53.05888,-6.70021,1
WW18- Baltinglass,WW18,ERCC,52.94131,-6.70662,1
WW19- Carnew,WW19,ERCC,52.71216,-6.48408,1
WW21- Tinahely,WW21,ERCC,52.79668,-6.4663,1
WX11- Wexford,WX11,ERCC,52.33172,-6.47879,1
WX12- Gorey,WX12,ERCC,52.6757,-6.29831,1
WX13- Enniscorthy,WX13,ERCC,52.50007,-6.57031,1
WX14- New Ross,WX14,ERCC,52.39377,-6.94205,1
WX15- Bunclody,WX15,ERCC,52.65305,-6.64927,1
